"appTitle","userName","date","score","reviewTitle","text","replyDate","replyText"
"Drink Water Reminder: Water Tracker & Alarm","leilani mono","May 21, 2019",5,"Excellent"
"Drink Water Reminder: Water Tracker & Alarm","Ranjeet Kaur","May 21, 2019",5,"ys wrte"
"Drink Water Reminder: Water Tracker & Alarm","Jeremiah Dawkins","May 21, 2019",5,"na"
"Drink Water Reminder: Water Tracker & Alarm","Martin Dodds","May 21, 2019",5,"Would give five stars but the daily total doesn't reset each day, meaning it is difficult to see how far towards the total you are."
"Drink Water Reminder: Water Tracker & Alarm","S kanikaraj Joseph","May 21, 2019",5,"it's amazing.. reminds us to drink water at correct time"
"Drink Water Reminder: Water Tracker & Alarm","Tiasa Chakraborty","May 21, 2019",5,"Its very nice app..."
"Drink Water Reminder: Water Tracker & Alarm","Arti Goyal","May 21, 2019",1,"contains too much adds. it shows adds in every reminder."
"Drink Water Reminder: Water Tracker & Alarm","Deep Dhillon","May 21, 2019",5,"it's good"
"Drink Water Reminder: Water Tracker & Alarm","kapil Saluja","May 21, 2019",5,"nyc app"
"Drink Water Reminder: Water Tracker & Alarm","VISHVNATH PRAKASH SHARMA","May 21, 2019",5,"good application"
"Drink Water Reminder: Water Tracker & Alarm","Sombir Bhambhu","May 21, 2019",5,"help full"
"Drink Water Reminder: Water Tracker & Alarm","Shashank Badbe","May 21, 2019",5,"nice"
"Drink Water Reminder: Water Tracker & Alarm","jonas albert tan","May 21, 2019",5,"very helpful app. been using it daily."
"Drink Water Reminder: Water Tracker & Alarm","Roka Suman","May 21, 2019",5,"nice"
"Drink Water Reminder: Water Tracker & Alarm","Jennifer Lawrenson","May 21, 2019",5,"Brilliant reminder ☺"
"Drink Water Reminder: Water Tracker & Alarm","Nikko Demalinao","May 21, 2019",5,"nice"
"Drink Water Reminder: Water Tracker & Alarm","mohan kvk","May 21, 2019",5,"nice"
"Drink Water Reminder: Water Tracker & Alarm","Rabia Hassan","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","Sidharth Nayyar","May 21, 2019",4,"good"
"Drink Water Reminder: Water Tracker & Alarm","rahul pal","May 21, 2019",5,"good app"
"Drink Water Reminder: Water Tracker & Alarm","Fainaj Shaikh","May 21, 2019",5,"good"
"Drink Water Reminder: Water Tracker & Alarm","Rosemary Tate","May 21, 2019",5,"great little reminder"
"Drink Water Reminder: Water Tracker & Alarm","qtsx 123","May 21, 2019",5,"It made me feel more healthier than before and hydrated"
"Drink Water Reminder: Water Tracker & Alarm","Leah Junta","May 21, 2019",5,"Excellent Apps"
"Drink Water Reminder: Water Tracker & Alarm","Chrissy Baker","May 21, 2019",5,"very helpful and easy to use."
"Drink Water Reminder: Water Tracker & Alarm","swastik gupta","May 21, 2019",1,"So many ads.. U can't even close the app. Irritating"
"Drink Water Reminder: Water Tracker & Alarm","Kabita Lama","May 21, 2019",5,"just started"
"Drink Water Reminder: Water Tracker & Alarm","Viramdevsinh Raa'chudasama","May 21, 2019",5,"good like"
"Drink Water Reminder: Water Tracker & Alarm","Karamjeet kaur Gill","May 21, 2019",5,"Good"
"Drink Water Reminder: Water Tracker & Alarm","Bala Baba","May 21, 2019",5,"grateful"
"Drink Water Reminder: Water Tracker & Alarm","Sanu Paradise Edward Earnest","May 21, 2019",5,"Good application"
"Drink Water Reminder: Water Tracker & Alarm","Shell Blackmore","May 21, 2019",5,"I like it"
"Drink Water Reminder: Water Tracker & Alarm","Larkyn Jane","May 21, 2019",5,"Vg"
"Drink Water Reminder: Water Tracker & Alarm","Agent DP","May 21, 2019",5,"ดี"
"Drink Water Reminder: Water Tracker & Alarm","Rehema Matingisa","May 21, 2019",5,"I like it"
"Drink Water Reminder: Water Tracker & Alarm","Karuna Shankar","May 20, 2019",5,"it very usefull app"
"Drink Water Reminder: Water Tracker & Alarm","akshay aggarwal","May 20, 2019",2,"Update: To your question, Its persistence. its a full page Ad + timelocked Update:Ads were nonintrusive before but now its taking whole page and quite persistent. With no option to backup the data i am unable to backup my settings and history as well so thay i can update my phone. I am so annoyed. Old Rating: Recently suffered from a gout pain attack and has been told to increase my water intake as its been very low on average. This app helpd me alot to achieve that state. Thank you very much 😀"
"Drink Water Reminder: Water Tracker & Alarm","Hiren Soni","May 20, 2019",5,"it's going good 😊"
"Drink Water Reminder: Water Tracker & Alarm","karuna godha","May 20, 2019",5,"it is helpful app"
"Drink Water Reminder: Water Tracker & Alarm","Elaine Murphy","May 20, 2019",5,"I am terrible for not drinking water or many fluids at all, my skin suffers as do my energy levels. This app keeps me on the ball an my water intake has increased, skin improved and general well being."
"Drink Water Reminder: Water Tracker & Alarm","jayati paul","May 20, 2019",5,"nice app"
"Drink Water Reminder: Water Tracker & Alarm","Sarang Javlekar","May 20, 2019",5,"nice app"
"Drink Water Reminder: Water Tracker & Alarm","Rohit Maurya","May 20, 2019",5,"excellent app"
"Drink Water Reminder: Water Tracker & Alarm","Saritha Kotze","May 20, 2019",5,"Great app to keep you hidrated throughout the dày."
"Drink Water Reminder: Water Tracker & Alarm","ramesh ananthula","May 20, 2019",5,"Good"
"Drink Water Reminder: Water Tracker & Alarm","ashish kumar","May 20, 2019",5,"Absolutely Wonderful And Best App"
"Drink Water Reminder: Water Tracker & Alarm","virat agrawal","May 20, 2019",5,"very best app"
"Drink Water Reminder: Water Tracker & Alarm","Mabella Ngoo","May 20, 2019",5,"so good i love the app"
"Drink Water Reminder: Water Tracker & Alarm","Govind Phad","May 18, 2019",1,"मदरचोदो इतनी ऍड डालो मत"
"Drink Water Reminder: Water Tracker & Alarm","Isla Puia","May 18, 2019",5,"👍"
"Drink Water Reminder: Water Tracker & Alarm","safal shrestha","May 18, 2019",5,"very nice app"
"Drink Water Reminder: Water Tracker & Alarm","Isaac Angelo","May 17, 2019",5,"very good reminder app👍🏻"
"Drink Water Reminder: Water Tracker & Alarm","kiranpal kasana","May 17, 2019",5,"gud"
"Drink Water Reminder: Water Tracker & Alarm","Armida Celino","May 17, 2019",5,"It helps a lot to me. Very good app! 👌👍"
"Drink Water Reminder: Water Tracker & Alarm","Leong Ming Poh","May 17, 2019",5,"good😍"
"Drink Water Reminder: Water Tracker & Alarm","Rick James Gonzaga Montayre","May 17, 2019",5,"Very useful"
"Drink Water Reminder: Water Tracker & Alarm","Eka Bekaia","May 17, 2019",5,"👍👍👍"
"Drink Water Reminder: Water Tracker & Alarm","Khembo Khims","May 17, 2019",5,"I like it"
"Drink Water Reminder: Water Tracker & Alarm","Aman mohta","May 17, 2019",5,"good"
